"";"ID";"LABEL"
"1";15155;0
"2";5251;0
"3";8312;1
"4";1950;0
"5";20521;0
"6";234;1
"7";12249;0
"8";16303;0
"9";18626;1
"10";876;0
"11";14098;0
"12";18730;1
"13";18989;0
"14";12074;0
"15";12655;0
"16";7772;0
"17";7620;0
"18";12609;0
"19";18448;0
"20";14506;0
"21";2922;0
"22";11658;0
"23";14448;0
"24";11254;0
"25";1849;0
"26";13212;0
"27";676;0
"28";9832;0
"29";7032;0
"30";13498;0
"31";9014;0
"32";8633;0
"33";19571;0
"34";17228;1
"35";11504;0
"36";2286;0
"37";9679;1
"38";1107;0
"39";16158;0
"40";1785;1
"41";12852;0
"42";4897;0
"43";20586;0
"44";12872;0
"45";13618;1
"46";19565;0
"47";3149;1
"48";7007;0
"49";15591;1
"50";14488;0
"51";11906;0
"52";8467;1
"53";1538;1
"54";21236;0
"55";454;0
"56";9662;1
"57";3091;0
"58";7256;0
"59";4963;1
"60";2067;0
"61";10568;1
"62";12192;1
"63";17055;0
"64";13333;0
"65";7459;0
"66";9643;1
"67";6365;0
"68";1818;1
"69";8344;1
"70";9142;0
"71";5792;0
"72";6269;1
"73";7859;1
"74";3415;1
"75";8602;0
"76";19888;0
"77";4127;0
"78";9862;0
"79";4220;0
"80";13808;0
"81";11477;1
"82";9573;1
"83";20064;0
"84";9008;0
"85";15183;0
"86";12568;0
"87";20118;1
"88";8766;0
"89";6792;0
"90";21232;0
"91";4969;1
"92";19913;0
"93";3252;0
"94";19711;0
"95";560;0
"96";6844;0
"97";12938;0
"98";17188;0
"99";19548;0
"100";17961;1
"101";12903;0
"102";12818;0
"103";16456;0
"104";13214;0
"105";7718;1
"106";50;0
"107";6209;0
"108";2701;0
"109";12580;0
"110";14858;0
"111";8128;0
"112";1971;1
"113";4252;0
"114";9977;1
"115";16886;1
"116";3967;0
"117";19756;0
"118";9629;0
"119";16081;0
"120";19611;0
"121";2197;1
"122";2850;1
"123";13094;0
"124";12199;1
"125";9359;1
"126";354;0
"127";21219;1
"128";1431;0
"129";17909;0
"130";20297;1
"131";3789;1
"132";18283;1
"133";6001;0
"134";3699;0
"135";18551;0
"136";19972;0
"137";18520;1
"138";12054;1
"139";8593;0
"140";4273;1
"141";2937;0
"142";2534;0
"143";10077;0
"144";15099;0
"145";6414;0
"146";18725;0
"147";598;1
"148";14019;1
"149";11497;0
"150";14471;0
"151";2532;0
"152";7079;1
"153";20326;0
"154";21249;1
"155";7309;0
"156";8753;0
"157";14209;0
"158";15239;0
"159";14268;0
"160";18704;0
"161";9946;0
"162";18082;0
"163";13063;0
"164";17184;0
"165";2460;0
"166";16474;0
"167";486;1
"168";17313;0
"169";19421;0
"170";19616;0
"171";9887;1
"172";12540;1
"173";13812;0
"174";5607;0
"175";2951;0
"176";42;0
"177";20004;1
"178";10118;1
"179";17821;0
"180";8029;1
"181";13708;1
"182";564;1
"183";6047;1
"184";20262;1
"185";2378;0
"186";16840;0
"187";1824;0
"188";12919;0
"189";1658;0
"190";21052;0
"191";8440;1
"192";9303;0
"193";2331;0
"194";613;1
"195";12360;0
"196";19185;0
"197";11136;0
"198";12668;1
"199";16998;0
"200";7127;1
"201";7524;0
"202";20681;1
"203";15418;0
"204";12445;0
"205";1093;0
"206";14710;0
"207";11760;0
"208";17639;0
"209";8358;1
"210";20964;0
"211";6506;0
"212";7140;0
"213";18787;0
"214";231;0
"215";14091;0
"216";1836;0
"217";10502;1
"218";11017;0
"219";20121;1
"220";10416;1
"221";4078;0
"222";1307;1
"223";20038;0
"224";16369;1
"225";3243;0
"226";13712;1
"227";4401;0
"228";8054;0
"229";10126;1
"230";5266;0
"231";9607;0
"232";6709;0
"233";16947;0
"234";16188;0
"235";16302;0
"236";18024;1
"237";13747;0
"238";4088;0
"239";8992;0
"240";7319;0
"241";19143;0
"242";4825;1
"243";14241;0
"244";640;0
"245";9845;1
"246";7301;0
"247";9944;1
"248";18679;1
"249";1882;1
"250";11633;0
